id,league,season,name,team,position,blocker,glove,passing,pokeCheck,positioning,rebound,recovery,puckhandling,lowShots,reflexes,skating,aggression,mentalToughness,determination,teamPlayer,leadership,goalieStamina,professionalism,appliedTPE,pos
2954,0,73,Nina Tucker,BUF,G,13,13,4,9,14,14,14,8,13,14,4,8,9,15,15,15,4,15,300,Goalie
3136,0,73,Isabella Bouchard,EDM,G,15,13,5,7,15,13,13,4,13,15,9,7,9,15,15,15,11,15,344,Goalie
3203,0,73,Sjoforsvaret,TBB,G,11,11,10,8,12,11,11,9,11,13,10,8,10,15,15,15,12,15,203,Goalie
3273,0,73,Alexis Texas,ATL,G,13,14,9,9,16,15,15,10,14,15,8,8,13,15,15,15,14,15,505,Goalie
3494,0,73,Brent Turnerson,CGY,G,15,15,10,12,16,15,15,11,15,15,11,8,13,15,15,15,12,15,582,Goalie
3514,0,73,Walter Sobchak,SFP,G,16,16,11,13,17,16,16,10,16,17,11,8,15,15,15,15,16,15,883,Goalie
3516,0,73,Jeff Newman,MIN,G,17,17,15,14,17,17,17,17,17,17,11,8,15,15,15,15,15,15,1145,Goalie
3538,0,73,Tummy Hurts,CHI,G,16,17,7,6,18,17,17,8,17,17,7,8,15,15,15,15,13,15,902,Goalie
3547,0,73,Grzegorz Brzeczyszczykiewicz,LAP,G,18,18,5,9,18,17,17,5,17,17,12,8,17,15,15,15,17,15,1158,Goalie
3562,0,73,Sea Jebus,TEX,G,13,13,12,12,13,13,13,12,13,13,12,8,14,15,15,15,14,15,414,Goalie
3588,0,73,George Walsh,TOR,G,15,12,10,10,15,12,13,12,12,14,13,8,14,15,15,15,12,15,424,Goalie
3615,0,73,Jackson Cannon,MTL,G,11,11,8,8,15,11,11,5,12,15,5,8,10,15,15,15,11,15,247,Goalie
3635,0,73,Luka Nogoalov,HAM,G,16,16,11,11,18,18,15,11,16,15,11,8,15,15,15,15,15,15,877,Goalie
3746,0,73,Tibuk Soonika,TBB,G,16,16,9,12,19,16,17,6,16,17,15,8,17,15,15,15,16,15,1056,Goalie
3750,0,73,Bernard Lodge,NOL,G,15,15,9,11,17,16,16,9,14,16,9,8,14,15,15,15,13,15,657,Goalie
3818,0,73,Asher Gibbons,NEW,G,12,12,7,10,13,12,12,10,13,12,7,8,13,15,15,15,11,15,258,Goalie
3829,0,73,Kay Lee,SFP,G,14,15,11,11,14,14,14,11,14,14,12,8,12,15,15,15,14,15,487,Goalie
3843,0,73,"Rhett ""Shaggy"" Carpet",TOR,G,17,17,6,6,19,17,17,6,17,17,6,7,17,15,15,15,15,15,1042,Goalie
3873,0,73,James Lao,MTL,G,8,10,5,5,10,5,13,6,10,15,6,8,11,15,15,15,9,15,155,Goalie
135,0,74,Mat Smith,CHI,G,16,17,9,9,17,17,17,9,17,17,9,8,16,15,15,15,15,15,932,Goalie
465,0,74,Zhen Roza,LAP,G,15,15,5,6,15,14,15,5,15,15,6,8,14,15,15,15,11,15,484,Goalie
563,0,74,Scoochie Stratton,PHI,G,12,11,5,8,11,11,11,5,12,11,5,8,11,15,15,15,10,15,159,Goalie
741,0,74,Iorek Byrnison,TOR,G,14,14,6,6,16,13,13,6,14,14,5,8,8,14,15,15,10,15,357,Goalie
849,0,74,Olof Karsikko,NEW,G,16,16,14,14,17,17,18,14,17,18,14,8,16,15,15,15,17,15,1201,Goalie
992,0,74,Sir Devoir,BAP,G,18,17,17,16,20,20,20,12,17,20,15,8,19,15,15,15,16,15,1868,Goalie
1052,0,74,B Jobin,HAM,G,15,15,9,13,17,16,16,15,13,17,9,8,17,15,15,15,16,15,859,Goalie
1413,0,74,Jon St. Ark,NOL,G,16,17,8,7,18,17,17,10,17,18,9,8,12,15,15,15,14,15,933,Goalie
1912,0,74,Enes Gundogan,MIN,G,15,15,8,11,20,20,20,10,18,20,10,8,15,15,15,15,15,15,1370,Goalie
2312,0,74,Toms Zile,BAP,G,17,16,11,11,17,16,16,11,15,17,11,8,17,15,15,15,16,15,922,Goalie
2345,0,74,Hugh Jass,HAM,G,13,13,9,11,11,11,11,10,11,11,10,8,11,15,15,15,10,15,215,Goalie
2357,0,74,Willie Miller,SEA,G,16,16,10,11,16,16,16,7,16,17,11,8,15,15,15,15,16,15,828,Goalie
2443,0,74,Hank Stopper,CGY,G,15,15,9,9,17,17,17,9,16,17,9,8,14,15,15,15,15,15,792,Goalie
2575,0,74,Rebecca Montagne,WPG,G,19,19,7,7,19,19,19,6,20,19,9,8,18,15,15,15,18,15,1699,Goalie
2595,0,74,Anthony Dionne,TEX,G,19,19,10,14,20,20,20,12,20,20,10,8,19,15,15,15,19,15,2021,Goalie
2789,0,74,Casey Fantobens,BUF,G,17,17,7,7,20,19,20,9,17,17,13,8,16,15,15,15,13,15,1265,Goalie
2828,0,74,Justin Time,EDM,G,20,20,11,7,20,20,20,9,20,20,10,8,20,15,15,15,17,15,2003,Goalie
2900,0,74,Adam Rage,MAN,G,13,14,10,12,13,12,12,9,13,14,12,8,12,15,15,15,12,15,351,Goalie
2921,0,74,BASE PACK,PHI,G,19,20,14,15,20,19,19,14,19,19,15,8,19,15,15,15,17,15,1946,Goalie
2954,0,74,Nina Tucker,BUF,G,13,13,4,6,13,14,13,7,13,14,4,7,7,15,15,15,4,15,259,Goalie
3136,0,74,Isabella Bouchard,EDM,G,14,14,6,7,14,14,14,5,14,15,9,8,10,15,15,15,12,15,388,Goalie
3203,0,74,Sjoforsvaret,TBB,G,11,11,10,8,12,11,11,9,11,13,10,8,10,15,15,15,12,15,203,Goalie
3273,0,74,Alexis Texas,ATL,G,13,14,9,9,16,15,15,10,14,15,8,8,13,15,15,15,14,15,505,Goalie
3428,0,74,Otter Von Bismarck,MAN,G,11,11,5,9,15,12,11,7,14,15,9,8,9,15,15,15,10,15,274,Goalie
3494,0,74,Brent Turnerson,CGY,G,15,15,10,12,16,15,15,11,15,15,11,8,13,15,15,15,12,15,582,Goalie
3514,0,74,Walter Sobchak,SFP,G,16,16,13,14,17,16,16,14,16,17,14,8,15,15,15,15,16,15,981,Goalie
3516,0,74,Jeff Newman,MIN,G,17,17,17,16,17,17,17,17,17,17,14,8,15,15,15,15,15,15,1266,Goalie
3538,0,74,Tummy Hurts,CHI,G,16,17,7,6,18,17,17,8,17,17,7,8,15,15,15,15,13,15,902,Goalie
3547,0,74,Grzegorz Brzeczyszczykiewicz,LAP,G,18,19,5,9,19,18,17,5,18,18,12,8,17,15,15,15,17,15,1358,Goalie
3562,0,74,Sea Jebus,TEX,G,13,13,12,12,13,13,13,12,13,13,12,8,14,15,15,15,14,15,414,Goalie
3588,0,74,George Walsh,TOR,G,15,12,10,10,15,12,13,12,12,14,13,8,14,15,15,15,12,15,424,Goalie
3615,0,74,Jackson Cannon,MTL,G,11,11,8,8,15,11,11,5,12,15,5,8,10,15,15,15,11,15,247,Goalie
3635,0,74,Luka Nogoalov,HAM,G,17,17,11,11,18,18,17,11,16,15,11,8,15,15,15,15,15,15,977,Goalie
3746,0,74,Tibuk Soonika,TBB,G,17,17,9,12,20,17,18,6,17,17,16,8,17,15,15,15,16,15,1261,Goalie
3750,0,74,Bernard Lodge,NOL,G,15,15,9,11,19,16,16,9,14,19,9,8,15,15,15,15,13,15,857,Goalie
3829,0,74,Kay Lee,SFP,G,15,15,12,12,14,15,15,11,14,14,12,8,13,15,15,15,14,15,556,Goalie
3843,0,74,"Rhett ""Shaggy"" Carpet",WPG,G,17,17,8,8,19,19,18,8,17,19,8,8,17,15,15,15,15,15,1254,Goalie
3873,0,74,James Lao,MTL,G,8,10,5,5,10,5,13,6,10,15,6,8,11,15,15,15,9,15,155,Goalie
3900,0,74,Ally Mathieson,ATL,G,13,14,8,5,17,17,17,6,14,17,9,8,12,15,15,15,12,15,633,Goalie
3955,0,74,Sith Happens,SEA,G,13,15,5,5,14,13,13,5,13,14,5,8,13,15,15,15,13,15,348,Goalie
4018,0,74,Kyle Baretto,MIN,G,12,13,10,11,14,14,14,9,13,14,9,8,13,15,15,15,11,15,363,Goalie
4024,0,74,Scary Jerry,NEW,G,15,15,7,13,17,16,16,10,15,17,10,8,15,15,15,15,13,15,734,Goalie
135,0,75,Mat Smith,CHI,G,15,16,9,11,16,16,16,10,16,16,9,8,15,15,15,15,15,15,747,Goalie
465,0,75,Zhen Roza,BUF,G,14,15,5,6,14,14,14,5,14,14,6,8,13,15,15,15,9,15,384,Goalie
849,0,75,Olof Karsikko,NEW,G,15,15,14,14,17,17,17,14,16,17,14,8,16,15,15,15,17,15,1046,Goalie
992,0,75,Sir Devoir,BAP,G,20,17,14,14,20,20,20,12,17,20,15,8,19,15,15,15,16,15,1843,Goalie
1052,0,75,B Jobin,HAM,G,15,15,9,11,17,16,15,12,13,17,9,8,16,15,15,15,16,15,755,Goalie
1413,0,75,Jon St. Ark,NOL,G,15,15,8,7,17,17,17,10,17,17,9,8,12,15,15,15,14,15,778,Goalie
1912,0,75,Enes Gundogan,MIN,G,14,14,8,11,20,19,19,10,15,20,10,8,17,15,15,15,16,15,1245,Goalie
2117,0,75,Bandit Heeler,LAP,G,12,12,10,11,14,13,13,10,13,14,10,8,13,15,15,15,12,15,343,Goalie
2312,0,75,Toms Zile,TOR,G,15,15,8,10,17,16,15,8,15,17,8,8,17,15,15,15,16,15,781,Goalie
2345,0,75,Hugh Jass,HAM,G,13,13,9,11,11,11,11,10,11,11,10,8,11,15,15,15,10,15,215,Goalie
2357,0,75,Willie Miller,SEA,G,15,15,8,11,16,16,16,6,15,15,11,8,14,15,15,15,16,15,680,Goalie
2443,0,75,Hank Stopper,CGY,G,15,15,9,9,17,15,17,9,15,17,9,8,14,15,15,15,15,15,717,Goalie
2575,0,75,Rebecca Montagne,WPG,G,18,19,7,7,20,19,19,6,19,19,9,8,19,15,15,15,17,15,1659,Goalie
2595,0,75,Anthony Dionne,TEX,G,19,19,10,14,20,20,20,12,20,20,10,8,19,15,15,15,19,15,2021,Goalie
2789,0,75,Casey Fantobens,BUF,G,17,17,7,7,20,18,19,9,17,18,13,8,16,15,15,15,13,15,1225,Goalie
2828,0,75,Justin Time,EDM,G,19,19,11,7,20,20,20,9,19,20,10,8,20,15,15,15,17,15,1883,Goalie
2900,0,75,Adam Rage,MAN,G,13,13,10,11,12,11,12,9,13,13,12,8,12,15,15,15,12,15,297,Goalie
2921,0,75,BASE PACK,PHI,G,19,19,15,17,19,19,20,15,19,19,15,8,17,15,15,15,17,15,1906,Goalie
3136,0,75,Isabella Bouchard,EDM,G,14,13,6,7,14,14,14,5,13,15,7,8,10,15,15,15,10,15,341,Goalie
3203,0,75,Sjoforsvaret,TBB,G,11,11,10,8,12,11,11,9,11,13,10,8,10,15,15,15,12,15,203,Goalie
3273,0,75,Alexis Texas,ATL,G,13,14,8,8,16,15,15,10,14,15,7,7,13,15,15,15,14,15,499,Goalie
3494,0,75,Brent Turnerson,CGY,G,15,15,10,12,16,15,15,11,15,15,11,8,13,15,15,15,12,15,582,Goalie
3514,0,75,Walter Sobchak,SFP,G,17,16,15,15,17,16,16,15,16,17,15,8,15,15,15,15,17,15,1106,Goalie
3516,0,75,Jeff Newman,MIN,G,17,17,17,17,17,17,17,17,17,17,16,8,16,15,15,15,15,15,1356,Goalie
3538,0,75,Tummy Hurts,CHI,G,16,17,7,6,18,17,17,8,17,17,7,8,15,15,15,15,13,15,902,Goalie
3547,0,75,Grzegorz Brzeczyszczykiewicz,LAP,G,19,19,5,9,19,18,18,5,19,19,12,8,17,15,15,15,17,15,1518,Goalie
3562,0,75,Sea Jebus,TEX,G,13,13,12,12,13,13,13,12,13,13,12,8,14,15,15,15,14,15,414,Goalie
3588,0,75,George Walsh,TOR,G,15,12,10,10,15,12,13,12,12,14,13,8,14,15,15,15,12,15,424,Goalie
3615,0,75,Jackson Cannon,MTL,G,11,11,8,8,14,11,11,5,12,15,5,8,9,15,15,15,11,15,227,Goalie
3635,0,75,Luka Nogoalov,HAM,G,17,17,11,11,18,18,17,11,17,17,11,8,16,15,15,15,16,15,1102,Goalie
3746,0,75,Tibuk Soonika,TBB,G,18,18,9,12,20,17,18,6,18,18,17,8,17,15,15,15,16,15,1446,Goalie
3750,0,75,Bernard Lodge,NOL,G,15,15,9,11,20,17,17,9,14,20,9,8,16,15,15,15,15,15,1042,Goalie
3829,0,75,Kay Lee,SFP,G,15,15,12,12,15,15,15,11,15,15,12,8,13,15,15,15,15,15,616,Goalie
3843,0,75,"Rhett ""Shaggy"" Carpet",WPG,G,18,18,9,9,19,19,19,8,18,19,8,8,17,15,15,15,15,15,1418,Goalie
3873,0,75,James Lao,MTL,G,8,10,5,5,10,5,13,6,10,15,6,8,11,15,15,15,9,15,155,Goalie
3900,0,75,Ally Mathieson,ATL,G,14,14,8,5,17,17,17,6,15,17,9,8,15,15,15,15,15,15,739,Goalie
3955,0,75,Sith Happens,SEA,G,13,15,5,5,14,13,13,5,13,14,5,8,13,15,15,15,13,15,348,Goalie
4024,0,75,Scary Jerry,NEW,G,15,16,7,13,17,16,17,10,15,17,10,8,15,15,15,15,14,15,799,Goalie
4079,0,75,Mr Plow,PHI,G,12,13,10,9,13,13,12,9,13,14,8,8,11,15,15,15,12,15,290,Goalie
4102,0,75,Wayne Holloway,MAN,G,17,17,10,14,18,16,16,6,17,15,10,8,13,15,15,15,15,15,888,Goalie
4174,0,75,Beau Kavanagh,BAP,G,16,16,8,8,19,17,17,8,15,17,8,8,16,15,15,15,16,15,954,Goalie
135,0,76,Mat Smith,CHI,G,15,15,8,5,16,15,16,8,15,16,9,8,13,15,15,15,13,15,587,Goalie
849,0,76,Olof Karsikko,NEW,G,15,15,14,14,16,16,16,14,16,16,14,8,15,15,15,15,15,15,871,Goalie
992,0,76,Sir Devoir,BAP,G,20,19,9,9,20,20,20,9,18,20,11,8,19,15,15,16,16,15,1817,Goalie
1052,0,76,B Jobin,ATL,G,15,15,8,8,17,16,15,9,13,17,9,8,14,15,15,15,14,15,643,Goalie
1413,0,76,Jon St. Ark,NOL,G,15,16,8,7,17,16,16,10,16,17,9,8,12,15,15,15,14,15,728,Goalie
2117,0,76,Bandit Heeler,LAP,G,12,12,10,11,14,13,13,10,13,14,10,8,13,15,15,15,12,15,343,Goalie
2312,0,76,Toms Zile,TOR,G,15,15,5,5,17,13,14,6,15,16,6,8,17,15,15,15,16,15,665,Goalie
2345,0,76,Hugh Jass,HAM,G,13,13,9,11,11,11,11,10,11,11,10,8,11,15,15,15,10,15,215,Goalie
2357,0,76,Willie Miller,SEA,G,14,14,8,11,15,15,15,5,15,14,11,8,13,15,15,15,16,15,544,Goalie
2443,0,76,Hank Stopper,WPG,G,15,15,9,9,16,15,16,8,15,16,7,8,14,15,15,15,15,15,636,Goalie
2575,0,76,Rebecca Montagne,CGY,G,18,18,7,7,20,19,18,6,19,19,9,8,18,15,15,15,18,15,1579,Goalie
2595,0,76,Anthony Dionne,TEX,G,19,19,10,14,20,20,20,12,19,19,10,8,19,15,15,15,19,15,1941,Goalie
2789,0,76,Casey Fantobens,BUF,G,17,17,7,7,20,18,18,9,17,17,12,8,15,15,15,15,14,15,1127,Goalie
2828,0,76,Justin Time,SFP,G,18,18,13,11,20,20,20,10,20,20,12,8,18,15,15,15,17,15,1811,Goalie
2921,0,76,BASE PACK,PHI,G,18,18,15,15,20,19,19,15,19,19,15,8,18,15,15,15,17,15,1816,Goalie
3136,0,76,Isabella Bouchard,EDM,G,14,13,6,7,14,13,13,5,12,15,7,8,9,15,15,15,7,15,289,Goalie
3203,0,76,Sjoforsvaret,TBB,G,11,11,10,8,12,11,11,9,11,13,10,8,10,15,15,15,12,15,203,Goalie
3494,0,76,Brent Turnerson,CGY,G,15,15,10,12,16,15,15,11,15,15,11,8,13,15,15,15,12,15,582,Goalie
3514,0,76,Walter Sobchak,SFP,G,17,17,15,15,17,16,17,15,16,17,15,8,16,15,15,15,17,15,1181,Goalie
3516,0,76,Jeff Newman,MIN,G,17,17,15,17,18,17,17,16,17,17,16,8,17,15,15,15,17,15,1396,Goalie
3538,0,76,Tummy Hurts,CHI,G,16,17,7,6,18,17,17,8,17,17,7,8,15,15,15,15,13,15,902,Goalie
3547,0,76,Grzegorz Brzeczyszczykiewicz,LAP,G,19,19,5,9,20,19,20,5,19,20,12,8,17,15,15,15,17,15,1718,Goalie
3562,0,76,Sea Jebus,TEX,G,13,13,12,12,13,13,13,12,13,13,12,8,14,15,15,15,14,15,414,Goalie
3588,0,76,George Walsh,TOR,G,15,12,10,10,15,12,13,12,12,14,13,8,14,15,15,15,12,15,424,Goalie
3615,0,76,Jackson Cannon,MTL,G,11,11,8,8,14,11,11,5,11,14,5,8,9,15,15,15,10,15,199,Goalie
3635,0,76,Luka Nogoalov,HAM,G,17,17,11,11,18,18,17,11,17,17,11,8,18,15,15,15,18,15,1232,Goalie
3746,0,76,Tibuk Soonika,TBB,G,18,18,9,12,20,18,19,6,18,20,17,8,17,15,15,15,17,15,1631,Goalie
3750,0,76,Bernard Lodge,NOL,G,16,16,9,11,20,18,18,9,14,20,10,8,17,15,15,15,15,15,1202,Goalie
3829,0,76,Kay Lee,EDM,G,15,15,12,13,15,15,16,11,15,15,12,8,13,15,15,15,15,15,649,Goalie
3843,0,76,"Rhett ""Shaggy"" Carpet",WPG,G,19,19,9,9,20,19,19,9,18,20,8,8,17,15,15,15,17,15,1630,Goalie
3873,0,76,James Lao,MTL,G,8,10,5,5,10,5,13,6,10,15,6,8,11,15,15,15,9,15,155,Goalie
3900,0,76,Ally Mathieson,MIN,G,16,17,8,5,17,17,17,6,15,17,9,8,15,15,15,15,15,15,844,Goalie
3955,0,76,Sith Happens,SEA,G,13,15,5,5,14,13,13,5,13,14,5,8,13,15,15,15,13,15,348,Goalie
4018,0,76,Kyle Baretto,MAN,G,12,13,10,11,14,14,14,9,13,14,9,8,13,15,15,15,11,15,363,Goalie
4024,0,76,Scary Jerry,NEW,G,15,16,7,13,17,17,17,10,15,17,10,8,15,15,15,15,14,15,824,Goalie
4102,0,76,Wayne Holloway,MAN,G,17,18,10,15,19,16,16,6,17,15,10,8,13,15,15,15,16,15,1008,Goalie
4174,0,76,Beau Kavanagh,BAP,G,16,16,8,8,19,17,17,8,15,17,8,8,16,15,15,15,16,15,954,Goalie
4225,0,76,Yves D'Odeur,HAM,G,11,13,7,9,15,15,13,7,14,9,7,8,15,15,15,15,11,15,347,Goalie
4248,0,76,Ben Harrison,PHI,G,12,13,9,11,13,12,14,10,13,15,12,8,11,15,15,15,13,15,358,Goalie
4312,0,76,Jim Wen,ATL,G,13,14,10,12,15,14,14,11,14,16,10,8,13,15,15,15,13,15,495,Goalie
4329,0,76,Five-Hole Sieve,BUF,G,14,14,5,5,20,16,17,7,14,17,5,8,15,15,15,15,15,15,810,Goalie
849,0,77,Olof Karsikko,NEW,G,14,14,14,14,15,15,15,14,14,15,14,8,15,15,15,15,15,15,701,Goalie
992,0,77,Sir Devoir,BAP,G,19,19,9,9,20,19,19,9,18,19,11,8,19,15,15,16,16,15,1657,Goalie
1052,0,77,B Jobin,MTL,G,15,15,8,8,16,15,14,5,13,16,9,8,14,15,15,15,14,15,547,Goalie
1413,0,77,Jon St. Ark,NOL,G,14,14,8,7,16,16,16,10,16,16,9,8,12,15,15,15,12,15,600,Goalie
2312,0,77,Toms Zile,WPG,G,15,15,5,5,17,13,14,6,15,15,6,8,16,15,15,15,13,15,560,Goalie
2345,0,77,Hugh Jass,HAM,G,13,13,9,11,11,11,11,10,11,11,10,8,11,15,15,15,10,15,215,Goalie
2357,0,77,Willie Miller,SEA,G,14,14,5,11,14,15,14,5,14,14,11,8,12,15,15,15,12,15,424,Goalie
2575,0,77,Rebecca Montagne,CGY,G,18,18,7,7,19,19,18,6,17,18,9,8,18,15,15,15,18,15,1419,Goalie
2595,0,77,Anthony Dionne,TEX,G,19,19,10,15,20,19,19,10,19,19,10,8,19,15,15,15,19,15,1863,Goalie
2789,0,77,Casey Fantobens,BUF,G,16,16,5,5,20,17,17,5,17,17,8,8,15,15,15,15,14,15,967,Goalie
2828,0,77,Justin Time,SFP,G,18,19,10,5,20,20,20,5,18,20,11,8,18,15,15,15,17,15,1715,Goalie
2921,0,77,BASE PACK,PHI,G,18,18,14,14,19,19,19,14,19,19,15,8,17,15,15,15,17,15,1691,Goalie
3136,0,77,Isabella Bouchard,EDM,G,13,13,6,7,13,13,13,5,12,14,6,8,9,15,15,15,7,15,243,Goalie
3273,0,77,Alexis Texas,SFP,G,13,14,5,8,15,15,15,5,14,15,8,8,13,15,15,15,14,15,461,Goalie
3516,0,77,Jeff Newman,MIN,G,18,17,12,16,18,17,17,12,17,17,12,8,18,15,15,15,18,15,1327,Goalie
3538,0,77,Tummy Hurts,CHI,G,16,17,7,6,17,17,17,5,17,17,6,8,15,15,15,15,13,15,857,Goalie
3547,0,77,Grzegorz Brzeczyszczykiewicz,LAP,G,20,20,5,10,20,20,20,5,20,20,12,8,17,15,15,15,17,15,1883,Goalie
3588,0,77,George Walsh,TOR,G,15,12,10,10,15,12,13,12,12,14,13,8,14,15,15,15,12,15,424,Goalie
3615,0,77,Jackson Cannon,MTL,G,11,11,8,8,13,11,11,5,11,13,5,8,9,15,15,15,10,15,169,Goalie
3635,0,77,Luka Nogoalov,HAM,G,18,17,11,11,18,18,17,11,17,18,11,8,18,15,15,15,18,15,1312,Goalie
3746,0,77,Tibuk Soonika,TBB,G,19,19,9,12,20,19,20,6,19,20,17,8,17,15,15,15,17,15,1831,Goalie
3750,0,77,Bernard Lodge,NOL,G,16,16,9,11,20,20,20,9,14,20,10,8,17,15,15,15,16,15,1387,Goalie
3829,0,77,Kay Lee,EDM,G,15,15,12,13,15,15,16,11,15,15,12,8,13,15,15,15,15,15,649,Goalie
3843,0,77,"Rhett ""Shaggy"" Carpet",WPG,G,19,19,9,9,20,20,20,9,20,20,9,8,18,15,15,15,17,15,1832,Goalie
3900,0,77,Ally Mathieson,MIN,G,16,17,8,5,17,17,17,6,17,17,9,8,16,15,15,15,16,15,944,Goalie
4018,0,77,Kyle Baretto,MAN,G,12,13,10,11,14,14,14,9,13,14,9,8,13,15,15,15,11,15,363,Goalie
4024,0,77,Scary Jerry,NEW,G,15,16,7,13,17,17,17,10,15,17,10,8,15,15,15,15,15,15,839,Goalie
4102,0,77,Wayne Holloway,MAN,G,18,18,11,15,19,16,16,6,18,15,11,8,13,15,15,15,16,15,1098,Goalie
4174,0,77,Beau Kavanagh,BAP,G,17,17,8,8,19,19,18,8,17,17,8,8,16,15,15,15,16,15,1174,Goalie
4225,0,77,Yves D'Odeur,HAM,G,11,13,7,9,15,15,13,7,14,9,7,8,15,15,15,15,11,15,347,Goalie
4248,0,77,Ben Harrison,PHI,G,12,13,9,11,13,12,14,10,13,15,12,8,11,15,15,15,13,15,358,Goalie
4278,0,77,Song Ju-gong,MTL,G,13,13,6,5,15,14,14,5,14,15,6,8,15,15,15,15,13,15,425,Goalie
4312,0,77,Jim Wen,ATL,G,15,14,10,13,15,14,14,11,14,16,10,8,13,15,15,15,13,15,533,Goalie
4329,0,77,Five-Hole Sieve,BUF,G,15,15,5,5,20,17,17,7,15,17,5,8,15,15,15,15,15,15,880,Goalie
4395,0,77,Karter Mendenhall,CHI,G,15,15,12,11,15,15,15,11,16,15,9,8,14,15,15,15,16,15,655,Goalie
4411,0,77,Anastasia Söderström,CGY,G,14,14,7,7,15,14,14,7,14,14,10,8,13,15,15,15,13,15,425,Goalie
4455,0,77,Stun Gun,LAP,G,15,15,9,7,16,16,16,8,16,17,9,8,15,15,15,15,15,15,726,Goalie
4463,0,77,Meo Vanbiesbrouck,TBB,G,15,17,7,7,17,17,17,7,16,18,7,7,14,15,15,15,14,15,851,Goalie
4468,0,77,Tanner Pitts,ATL,G,16,16,9,9,17,16,17,9,16,17,9,8,14,15,15,15,15,15,817,Goalie
4478,0,77,Roman Cechmanek II,TEX,G,13,14,9,12,15,15,15,9,13,15,12,8,14,15,15,15,14,15,513,Goalie
4512,0,77,Denebor Milasch,TOR,G,15,16,7,9,19,16,16,9,15,17,7,8,17,15,15,15,16,15,904,Goalie
4517,0,77,Henri Losanov,SEA,G,13,14,10,10,17,16,16,10,16,13,13,8,16,15,15,15,17,15,748,Goalie
4522,0,77,Just Perfection,CGY,G,12,12,5,9,14,12,12,7,16,13,11,8,14,15,15,15,12,15,357,Goalie
849,0,78,Olof Karsikko,NEW,G,13,13,13,13,15,14,15,14,14,15,14,8,15,15,15,15,15,15,626,Goalie
992,0,78,Sir Devoir,BAP,G,18,18,9,9,19,19,19,9,17,19,10,8,18,15,15,16,16,15,1452,Goalie
1413,0,78,Jon St. Ark,NOL,G,13,13,8,7,16,16,16,10,15,15,9,8,12,15,15,15,11,15,512,Goalie
2312,0,78,Toms Zile,WPG,G,15,13,5,5,17,13,14,6,14,14,6,8,14,15,15,15,13,15,460,Goalie
2345,0,78,Hugh Jass,HAM,G,13,13,9,11,11,11,11,10,11,11,10,8,11,15,15,15,10,15,215,Goalie
2575,0,78,Rebecca Montagne,CGY,G,17,18,5,5,19,18,18,5,17,19,5,8,17,15,15,15,17,15,1288,Goalie
2595,0,78,Anthony Dionne,TEX,G,19,19,5,12,20,19,19,11,19,19,7,8,19,15,15,15,18,15,1770,Goalie
2789,0,78,Casey Fantobens,BUF,G,16,16,5,5,16,17,17,5,17,17,8,8,15,15,15,15,14,15,822,Goalie
2828,0,78,Justin Time,SFP,G,17,17,10,14,20,19,19,12,17,20,15,8,18,15,15,15,17,15,1592,Goalie
2921,0,78,BASE PACK,PHI,G,17,18,14,14,20,18,20,14,18,19,15,8,17,15,15,15,17,15,1651,Goalie
3136,0,78,Isabella Bouchard,EDM,G,12,12,5,5,13,12,12,5,12,14,6,8,9,15,15,15,7,15,208,Goalie
3273,0,78,Alexis Texas,BUF,G,13,14,5,8,15,14,14,5,14,15,8,8,13,15,15,15,11,15,400,Goalie
3538,0,78,Tummy Hurts,CHI,G,16,16,7,6,16,16,17,5,17,17,6,8,13,15,15,15,13,15,752,Goalie
3547,0,78,Grzegorz Brzeczyszczykiewicz,LAP,G,20,20,5,10,20,20,20,5,20,20,12,8,17,15,15,15,17,15,1883,Goalie
3635,0,78,Luka Nogoalov,HAM,G,18,18,11,11,18,18,17,11,17,18,11,8,18,15,15,15,18,15,1352,Goalie
3746,0,78,Tibuk Soonika,TBB,G,20,20,9,12,20,20,20,6,20,20,17,8,17,15,15,15,17,15,1991,Goalie
3750,0,78,Bernard Lodge,NOL,G,17,17,9,11,20,20,20,9,14,20,10,8,19,15,15,15,17,15,1542,Goalie
3829,0,78,Kay Lee,EDM,G,15,15,12,13,15,15,16,11,15,15,12,8,13,15,15,15,15,15,649,Goalie
3843,0,78,"Rhett ""Shaggy"" Carpet",WPG,G,20,20,13,13,20,20,20,12,20,20,13,8,18,15,15,15,17,15,2008,Goalie
3873,0,78,James Lao,SFP,G,8,10,5,5,10,5,11,6,10,15,6,8,11,15,15,15,9,15,139,Goalie
3900,0,78,Ally Mathieson,MIN,G,17,17,8,4,17,17,17,6,17,17,9,8,16,15,15,15,16,15,969,Goalie
3955,0,78,Sith Happens,CGY,G,13,15,5,5,14,13,13,5,13,14,5,8,13,15,15,15,13,15,348,Goalie
4024,0,78,Scary Jerry,MIN,G,16,16,7,13,17,17,17,7,16,17,7,8,15,15,15,15,15,15,871,Goalie
4102,0,78,Wayne Holloway,MAN,G,18,19,11,15,19,17,16,6,18,15,11,8,14,15,15,15,17,15,1203,Goalie
4174,0,78,Beau Kavanagh,BAP,G,17,17,8,8,19,19,18,8,17,17,8,8,16,15,15,15,16,15,1174,Goalie
4225,0,78,Yves D'Odeur,HAM,G,11,13,7,9,15,15,13,7,14,9,7,8,15,15,15,15,11,15,347,Goalie
